artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.50400634,0.411218525,ARGOLWM1187B98CEDE,43.7427,0,-84.62167,Commissioned,0,ccm,1,688815,0,0,0,0.21,0.57179,1,0.19507,342.83057,0.168,0,SONDOLZ12AB0187777,8,0.484,-8.132,1,0.477,321.492,1,0.19507,157.869,4,1,0,0
0.53365014,0.343508878,AR8WHEJ1187B98CDCA,34.7519,0,-92.13055,Dee Clark,0,doo-wop,0.877618228,653224,0,0,0,0.021,1.07337,0.735,0.3789,141.19138,0,-1,SOJXMRA12A58A7A875,8,0.65,-9.56,1,0.556,133.625,1,0.3789,91.704,4,0.792,0,0
0.537908276,0.417727338,ARF0COO1187B99B9EF,43.72233,0,-90.59239,Cauterize,0,pop punk,1,656513,0,0,0,0,0.95791,0.716,0.33522,240.43057,0.618,0.714329037,SOHNDZB12A8C13EDB8,1,0.535,-4.714,1,0.658,229.976,0.643,0.03551,97.148,4,0.772,0,2003
0.558481253,0.37632596,ARC1CJB1187B99FCA4,0,0,0,Laurie Berkner,0,death core,0.943156702,632827,0,0,0,0.287,0.6419,0.838,0.22009,233.45587,0.177,0,SOFJWKK12AB01826CD,5,0.84,-16.263,1,0.598,230.22,0.827,0.22009,144.71,4,0.071,0,2001
0.559358631,0.39963949,ARCZ42S1187B98C0D7,0,0,0,DJ Slugo,0,bass music,0.865192138,329922,0,0,0,0.009,0.3964,0.407,0.07646,199.20934,0,0,SONGTGF12AB017EC2C,1,0,-9.699,1,0,199.209,1,0.07646,150.056,4,0,0,0
0.679011869,0.360871465,AR95QS71187FB3F49A,32.67828,0,-83.22295,Joi,0,breakbeat,1,60332,0,0,0,0.122,0.08505,0.998,0.08505,333.24363,0.16,0.443695061,SOAPGDK12A6D4FAF5E,7,0.248,-4.141,1,0.324,324.865,0.179,0.08505,95.973,4,0.731,0,0
0.796493402,0.510324986,ARIWB161187B9AA1D5,0,0,0,Simon & Garfunkel,0,folk-pop,0.946117754,292662,0,0,2,0.371,0.80752,0.984,0.41789,194.35057,0.34,0.419674279,SOTETIO12A8151CA26,7,0.704,-13.047,1,0.55,183.844,0.687,0.2216,151.5,4,0.161,0,2004
0.729212274,0.481339309,ARVUN5F1187FB4CCC7,0,0,0,Beenie Man Featuring Wyclef And Redman,0,dancehall,0.948010911,148848,0,0,1,0.066,2.52887,0.508,0.25954,228.04853,0.363,-1,SOJRNQF12A8C134D57,1,0.61,-4.541,1,0.415,217.17,0.648,0.10848,79.823,5,0.701,0,0
0.604820432,0.383877494,AR7BMMV1187FB5B2D7,39.15093,0,-123.2079,Robben Ford,0,blues-rock,0.983628765,409364,0,0,1,0.012,1.1007,1,0.03661,298.37016,0.255,0.503381236,SOVKUOE12A58A8066E,9,0.678,-6.311,0,0.494,281.141,0.847,0.03661,111.903,4,1,0,2002
0.476968971,0.358285252,ARC28SN1187B989049,0,0,0,Greater Vision,0,ccm,1,262136,0,0,0,0,1.16633,1,0.29475,223.76444,0.084,0,SOEZCYJ12A58A7C0D4,10,0.654,-10.3,0,0.581,213.415,1,0.29475,135.955,4,0.503,0,0
0.844039532,0.524378988,ARUSOMY1187FB4D3B4,0,0,0,Anti-Flag,0,oi,0.999917452,553397,0,0,4,0.455,0.51138,0.455,0.51138,359.6273,2.955,0.549342332,SOUJNFK12AB0186B86,6,0.426,-10.609,1,0.38,346.448,0.101,0.51138,141.334,1,0.733,0,1999
0.620041695,0.364975595,ARS6HDE1187B99CA29,0,0,0,Joe Lynn Turner,0,hard rock,1,288774,0,0,0,0.007,0.04539,0,0.04539,247.7971,3.117,0.427446572,SOHWDHV12A8C134426,5,0.27,-12.649,1,0.384,232.409,0.694,0.04539,86.665,4,0.141,0,0
0.670615396,0.503151606,ARXPE571187FB4AFD0,0,0,0,Rickie Lee Jones,0,folk rock,0.989622403,762361,0,0,1,0.732,0.54212,0.732,0.54212,221.12608,0,0.212045406,SOUOZQB12AB0186284,7,1,-21.978,1,0.851,211.302,0.43,0.17983,70.331,1,0.863,0,0
0.383294226,0.255564868,ARYSHL01187B9AAEC7,0,0,0,Hysterie,0,tech house,0.917806255,604938,0,0,0,0.226,0.92617,1,0.45991,389.642,0.438,0,SOSVTQX12A8C136D74,0,0.466,-10.976,1,0.344,384.255,1,0.22851,130.032,4,0.929,0,2005
0.834538586,0.477310881,AR6F6I21187FB5A3AA,0,0,0,Aesop Rock,0,underground rap,0.741984468,174343,0,0,2,0.403,0.48835,0.674,0.13081,234.52689,0.16,0.638297906,SOEDCOB12A8C142CBA,4,0.442,-6.022,1,0.328,229.825,0.182,0.13081,167.909,4,0.01,0,2001
0.422787884,0.395247623,ARBUHDB1187FB3E72C,46.87591,0,-96.78176,Bobby Vee,0,brill building pop,0.887678339,462410,0,0,0,0.011,0.72541,1,0.21064,227.05587,0.177,0.257416047,SOGMGUW12A8C143F44,7,0.534,-14.489,1,0.742,218.645,0.833,0.21064,117.454,4,0.581,0,0
0.378130134,0.27925576,ARARFT81187FB41EEA,0,0,0,Alfredo GutiA(c)rrez,0,louisiana blues,1,386075,0,0,0,0.016,1.49641,0.571,0.02886,130.16771,0,-1,SOEYJEP12AB01816D3,10,0.319,-8.521,1,0.303,127.634,1,0.02886,86.199,4,0.689,0,0
0.685691649,0.542502096,ARA3VJJ1187FB3F5A6,0,0,0,Shelby Lynne,0,country rock,0.953625663,11462,0,0,1,0.02,1.24317,0.694,0.21576,290.97751,0.177,0.392008772,SOJWZGJ12A670203B7,7,0.738,-15.546,1,0.877,258.885,1,0.21576,121.773,4,1,0,2005
0.55785785,0.369823447,AR6C6VO1187FB4E267,35.14968,0,-90.04892,Tora Tora,0,glam metal,0.847053081,715143,0,0,0,0.079,1.27648,0.869,0.42011,229.8771,0.351,0.300592881,SOYJBVO12AB0189DB3,9,0.661,-8.952,0,0.653,226.4,0.468,0.20256,140.984,4,1,0,0
0.803220003,0.583022291,ARYVO9V1187B9B1FC6,0,0,0,Franz Ferdinand,0,art rock,0.952419762,496543,0,0,2,0,0.34292,0,0.34292,195.13424,1.054,-1,SOJBWGF12A8159E883,7,0.594,-7.329,1,0.714,175.183,0.146,0.1347,143.679,1,0,0,2005
0.852638932,0.535763158,ARWA8AH1187FB3FC84,51.50632,0,-0.12714,Hot Chip,0,dance rock,0.999949859,776987,0,0,1,0.074,0.27555,1,0.27555,181.02812,0.154,0.33888672,SOKXZEJ12AC3DF5E1E,1,0.914,-6.446,1,0.703,181.028,0.229,0.03569,126.14,4,0,0,2004
0.720823972,0.437464554,AR9JNFU1187B9B9868,0,0,0,Gal Costa,0,brazilian pop music,1,388945,0,0,1,0.015,0.35564,0.807,0.35564,193.35791,0.241,-1,SOWSLOF12AB017FE36,9,0.244,-10.844,0,0.255,189.579,0.087,0.12799,137.941,4,0.201,0,1981
0.603383145,0.422127199,AR1DR0E1187FB48F61,0,0,0,Kathy Mattea,0,bluegrass,0.959671631,243895,0,0,1,0.944,0.18712,0.944,0.18712,44.64281,0,0.323112121,SOTTJUN12A8C132C22,1,0.426,-16.504,0,0.544,44.643,0.307,0.18712,146.894,1,0,0,2008
0.826513629,0.628228387,ARSF0K11187B9AF319,0,0,0,James Taylor,0,folk-pop,0.971054809,282034,0,0,1,0.186,0.73947,0.326,0.16618,324.85832,0,0.546635489,SOBKPCA12A8C131AD9,7,0.608,-10.086,1,0.653,314.23,0.225,0.16618,102.756,3,1,0,0
0.419034024,0.29398439,ARFY8NV1187B9B1961,0,0,0,Der Moderne Man,0,new wave,0.998522017,460246,0,0,0,0.912,0.18986,0.912,0.18986,183.30077,0.165,0.270775999,SOHJIJX12AB01821ED,4,0.578,-8.579,1,0.563,175.903,1,0.18986,147.679,1,0,0,0
0.747684013,0.529995833,ARHI20L1187FB4C997,51.27172,0,-0.39535,Jeff Beck,0,blues-rock,0.999962084,363561,0,0,1,0.813,0.39985,0.813,0.39985,286.27546,0,0.771471753,SOFDOAD12A58A7BAD3,4,0.315,-7.74,0,0.447,282.529,0.145,0.19581,145.917,1,0,0,0
0.508036616,0.339627561,ARZY28S1187FB40BAB,-33.91906,0,18.42196,Taboo,0,new beat,1,739802,0,0,0,0.08,0.72232,1,0.26293,301.71383,0.212,0,SOEDDXY12AC907580A,9,0.038,-6.366,0,0.217,297.993,1,0.03549,131.968,4,0,0,0
0.628290857,0.36416381,ARNR58F1187FB52FA9,0,0,0,BigElf,0,stoner rock,0.938235125,8768,0,0,0,0.773,0.47437,0.773,0.47437,298.13506,0.415,0.642091038,SOQFWIS12A58A7BD61,0,0.68,-4.683,1,0.445,283.347,0.214,0.47437,64.006,1,0.453,0,2003
0.611788254,0.336726841,AR202MX1187B9B0383,0,0,0,Tanto Metro & Devonte,0,dancehall,0.983663921,205285,0,0,1,0.371,1.12227,0.346,1.12227,207.56853,2.897,0,SOWRILA12A8C1360D0,6,0.346,-9.01,0,0.44,201.038,0.102,0.838,105.671,4,0.143,0,0
0.419945022,0.279842316,ARDAONS11F4C844929,0,0,0,Ray Kane,0,island music,1,437552,0,0,0,0.012,0.72762,1,0.36468,107.7024,0.305,-1,SOGDLDE12AB017A28E,9,0,-19.157,0,0,98.186,0.297,0.17448,163.385,4,0,0,0
0.566157342,0.358845025,AROLZEM1187B9A805E,64.55653,0,12.66538,Ashes to Ashes,0,avantgarde metal,0.894057571,724004,0,0,0,0.254,0.61112,0.7,0.61112,254.32771,0.563,-1,SOZAFEC12AB018C519,7,0,-12.22,1,0.329,244.245,0,0.61112,94.888,3,1,0,0
0.686812987,0.684478823,ARJGIOD1187B9AE920,0,0,0,Kelly Clarkson,0,teen pop,1,426506,0,0,1,0.003,1.1835,1,0.29862,230.63465,0.259,-1,SOYMPFK12A8C141D1A,9,0.019,-5.953,1,0.138,218.273,1,0.07685,135.914,4,0.394,0,2009
0.526646055,0.352342013,AR05VW21187FB407B4,52.94922,0,-1.14392,Fudge Tunnel,0,sludge metal,0.860391895,681552,0,0,0,0.16,0.77485,0.786,0.77485,124.94322,0.415,0.480238748,SOZTDIN12AB018AAD1,11,0.038,-7.31,1,0.332,120.32,0.094,0.51843,120.703,4,0.005,0,1991
0.439094457,0.333557159,AR64N1H1187B996199,45.51228,0,-73.55439,Edgar Bori,0,los angeles,1,683115,0,0,0,0.672,0.65932,0.672,0.65932,264.61995,0.194,-1,SOGSBKB12AC9097E0F,11,0.522,-8.224,0,0.447,256.569,0.498,0.4079,117.295,1,0.253,0,0
0.501726333,0.353441853,AR6Y8JF1187B9BA1D5,33.92192,0,-93.14939,Jimmy Witherspoon,0,jazz blues,0.985149824,152856,0,0,0,0.062,1.0112,0,0.34272,147.69587,0.183,-1,SOCOTRH12A8C13840D,3,0.241,-12.437,1,0.471,142.153,0.229,0.34272,94.105,3,1,0,0
0.669726188,0.427914247,ARGMXQW1187FB54C34,-23.56287,0,-46.65466,Eliane Elias,0,brazilian jazz,1,345598,0,0,1,0.152,2.10178,0,0.85611,326.42567,0,0.215080319,SOIEJUL12AB0181C12,5,0.485,-24.83,1,0.467,304.303,0.301,0.85611,95.111,3,0.492,0,1992
0.450361261,0.267757495,ARMSW7X1187FB5B504,34.05349,0,-118.24532,Dave Eggar,0,new age,1,236463,0,0,1,0.912,1.00384,0.279,0.41572,225.04444,3.152,0,SONNDRB12A8AE46705,1,0.848,-23.15,1,0.753,203.122,0.262,0.41572,100.893,4,0.544,0,2002
0.387831052,0.269496479,AR180PG1187B997BAE,32.77815,0,-96.7954,Donnie Brooks,0,oldies,1,609931,0,0,0,0.025,0.25774,1,0.25774,174.34077,0.062,-1,SOVOYJL12A8C142B2A,0,0.127,-10.362,1,0.471,164.177,0,0.25774,113.082,4,0.717,0,2001
0.664559979,0.397569595,ARNJVSL1187B99AFD4,52.51607,0,13.37698,2raumwohnung,0,tech house,0.983719661,105923,0,0,1,0.287,0.99546,0.796,0.04811,357.85098,0,0.265861049,SOUDSJF12A8C13C36D,7,0.002,-8.525,1,0.332,342.703,0.957,0.04811,125.995,5,1,0,2007
0.612640524,0.43678295,ARVWNTI1269FB34C59,0,0,0,SOJA,0,roots reggae,0.990171938,421820,0,0,0,0.096,0.8577,0.44,0.50435,235.17995,0,-1,SOJCOPL12AB01886A1,5,0.096,-7.7,0,0.429,229.669,0.535,0.32941,145.949,4,0.145,0,0
0.749796959,0.551552455,AR9YWMS1187FB43A34,0,0,0,Dinosaur Jr.,0,indie rock,1,542748,0,0,1,0.249,1.07441,0.651,0.27204,271.12444,0.235,-1,SONFOLB12AB01841B9,0,0.62,-6.051,1,0.627,266.844,0.504,0.07404,152.461,4,0.369,0,1991
0.437814943,0.336186128,ARP9QX11187FB50EEB,0,0,0,Ulytau,0,folk metal,1,541927,0,0,0,0.088,0.22272,1,0.22272,233.76934,0.38,0.509039915,SOBDHIZ12AB0182E18,5,0.482,-5.779,0,0.486,229.82,0.444,0.22272,140.13,4,0,0,0
0.381481861,0.350213825,ARSVRVA1187B99228A,0,0,0,The Nelons,0,ccm,1,499460,0,0,0,0.036,0.75271,0.554,0.19573,200.202,0,-1,SOGIAKH12AB0184D05,7,0.95,-11.236,1,0.731,200.202,0.516,0.19573,108.914,4,0.155,0,0
0.796797414,0.453259925,AR1GNFR1187B9AD1FD,0,0,0,The Exies,0,post-grunge,1,59460,0,0,0,0.015,0.5553,0,0.5553,201.87383,0,0.692329927,SOSBJHW12A6D4FAAB2,10,0.474,-4.998,0,0.454,184.395,0,0.28571,113.326,4,0.824,0,2003
0.452983132,0.328094925,ARZU9NI1187B9AEE08,59.37991,0,13.49942,Babylon Disco,0,breakcore,1,530926,0,0,0,0.844,2.85917,0.516,0.27653,208.90077,0,0.332070982,SOHZNER12AAFF43D08,0,0.557,-10.196,1,0.496,205.566,0.309,0.27653,89.927,4,1,0,2007
0.50087616,0.379228069,AR22KLC1187B98E812,0,0,0,Kaija Koo,0,humppa,0.864721157,131443,0,0,1,0.631,0.26017,0,0.26017,227.36934,0.972,0.542965638,SODTDRC12A81C22C7C,2,0.675,-8.521,1,0.438,213.804,0.759,0.26017,121.981,4,1,0,1995
0.429349278,0.277789967,AROVSYC119B3403921,0,0,0,Gus Viseur,0,gypsy jazz,0.984262155,757812,0,0,0,0.018,1.10789,0.902,0.45252,180.00934,0.845,0.212045406,SOJUZCX12AB0181D3E,2,0.327,-13.512,0,0.381,175.421,0.151,0.12318,90.177,4,0.817,0,2000
0.642358176,0.409818412,ARUGX5X1187FB468C4,34.15917,0,-118.50119,Dino,0,ccm,1,580860,0,0,0,0.184,0.79765,0.564,0.28273,245.39383,0.183,-1,SOKBBBJ12AB018A3BF,0,0.014,-20.193,1,0.261,229.669,0.356,0.03023,95.179,3,1,0,0
0.632367594,0.384327716,ARA7WV51187FB532B0,44.48721,0,-71.56889,GG Allin,0,shock rock,0.847691268,253452,0,0,1,0.477,1.09939,0.398,0.29069,121.70404,0,0.38293509,SODUNOD12A58A79381,8,0.741,-12.298,1,0.594,116.286,0.751,0.29069,74.82,4,0.187,0,0
0.384720138,0,AR16T2D1187B98ABF4,0,0,0,Zimbabwe Legit,0,hip hop,1,495309,0,0,0,0.141,1.67895,1,0.47324,235.91138,0.427,0.210316817,SOJUTCU12AB017EDB4,1,0,-10.203,1,0,227.091,0.833,0.16824,100.145,4,0.752,0,0
0.508971308,0.342096651,ARWDP431187FB56492,0,0,0,Spinal Tap,0,parody,1,2210,0,0,1,0.387,0.62592,0.734,0.16588,235.41506,0.456,0.334706549,SOHOXXV12A6701BEBF,4,0.509,-5.492,1,0.307,230.075,0,0.16588,129.318,4,0,0,1992
0.419034024,0.29398439,ARFY8NV1187B9B1961,0,0,0,Der Moderne Man,0,new wave,0.998522017,460246,0,0,0,0.394,1.86459,0.256,0.69569,159.55546,0,-1,SOTNLBM12AB0185DD2,4,0.556,-9.848,0,0.305,159.555,0.202,0.43064,105.29,4,0.982,0,0
0.700446614,0.528795206,AR0XSOO1187B9B9E88,51.50632,0,-0.12714,Buzzcocks,0,new wave,0.958450854,235138,0,0,2,0.046,0.70554,0.636,0.70554,219.19302,0,0.550647153,SONPVKR12A58A7BA4A,4,0.776,-7.736,1,0.577,212.41,0.284,0.53615,176.153,4,0,0,1980
0.657883116,0.464886257,ARHZCG01187B99E4DE,39.95227,0,-75.16237,Stanley Clarke,0,jazz funk,1,282100,0,0,1,0.304,1.25245,0.61,0.528,282.69669,2.438,0.489038209,SOBPHTZ12A8C134095,2,0.377,-12.714,1,0.279,261.59,0.332,0.04893,84.064,3,0.488,0,1975
0.522888132,0.30571906,AR1LQNB1187B9A6AE5,0,0,0,La Portuaria,0,disco,0.912036213,149697,0,0,0,0.016,1.15417,0,0.08268,148.00934,0.427,0,SOULLZX12A8C13491F,9,0.265,-13.607,1,0.426,144.451,0.656,0.08268,112.071,4,0.813,0,0
0.447863929,0.324434794,ARI8GY11187B988DF4,0,0,0,Hemdale,0,grindcore,0.987848917,237875,0,0,0,0.443,0.43614,0.443,0.43614,107.57179,0,0.327736683,SOAHRFR12A8C142155,10,0.368,-9.883,0,0.467,105.198,0.357,0.25175,108.917,1,0,0,0
0.75504135,0.458592025,ARE0OLY1187B9AD19F,40.79263,0,-73.80817,Jesse Malin and The St. Marks Social,0,urban folk,0.849336217,789605,0,0,1,0.035,1.41236,0.71,0.45243,243.722,0.165,0.47212112,SOAGCNO12AB0187A1A,9,0.585,-4.852,1,0.537,239.56,0.76,0.21105,126.105,4,0.689,0,2007
0.840432422,0.608849019,ARW1MUW1187FB4D5A1,0,0,0,3 Doors Down,0,post-grunge,0.919399761,130,0,0,1,0.038,1.15182,0,0.44697,230.42567,0.212,0.704963317,SOYSRRY12A6310E1C1,4,0.189,-5.981,0,0.366,224.177,0.169,0.0954,86.82,4,0.854,0,2003
0.507110849,0.385567523,ARWQ2DR1187B98FF28,32.46292,0,-84.98763,Ma Rainey,0,classic female blues,1,391911,0,0,0,0.916,0.42516,0.916,0.42516,188.94322,0.346,-1,SOFPGXP12A58A78AAB,4,0.285,-17.714,1,0.372,188.943,0.577,0.42516,99.076,1,0,0,1927
0.639165318,0.443395585,ARY02GH1187B99B223,0,0,0,Zombie Girl,0,electro,1,531888,0,0,1,0.085,0.56309,0.696,0.19968,260.54485,0.073,-1,SOEIIYR12AB01825B8,1,0,-5.202,1,0.157,252.204,0,0.01797,129.984,4,0,0,2006
0.713322147,0.473613189,AR6CLFP1187B9ACB94,0,0,0,Daniel Johnston,0,power pop,0.987541562,546441,0,0,1,0.1,1.32754,0.83,0.32291,311.53587,0.112,0.687470641,SOHWWOM12AB0186627,0,0.669,-12.743,1,0.737,306.022,0.224,0.11627,106.742,4,0.431,0,0
0.495819329,0.342765219,ARFELOH1187B991F95,0,0,0,Niraj Chag,0,trip hop,0.954589053,722229,0,0,1,0.116,1.09082,0,0.42852,262.5824,2.328,-1,SOFFLLP12AB018ED52,9,0.317,-5.644,1,0.357,257.155,0.57,0.20609,90.013,5,0.386,0,0
0.645192339,0.47122433,AR3THYK1187B999F1F,0,0,0,JoAPSo Gilberto,0,brazilian jazz,0.997881314,55934,0,0,2,0.055,0.56472,0.799,0.08865,197.19791,0.276,0.631600818,SODPNJR12A6D4FA52D,4,0.665,-29.75,1,0.582,187.582,0.472,0.08865,127.782,4,0.226,0,2000
0.81592342,0.555138322,ARUZRFN1187B98AC05,0,0,0,Bone Thugs-N-Harmony,0,gangster rap,0.946255702,310248,0,0,0,0.76,0.27452,0.76,0.27452,255.73832,0.156,0.474054831,SOBOAQC12A8C13E3E9,9,0.556,-5.724,1,0.455,252.012,0.575,0.27452,101.167,1,1,0,2000
0.499939221,0.374449431,ARDOOH01187B991055,0,0,0,Ultraviolence,0,gabba,1,681735,0,0,0,0.121,0.50209,1,0.15281,367.41179,0.078,0.215080319,SODKUVJ12AB0187A4A,1,0.343,-9.249,1,0.301,357.518,0.361,0.15281,174.57,4,0.315,0,0
0.561589946,0.420570307,AR2PT4M1187FB55B1A,0,0,0,Los Chichos,0,flamenco,1,221677,0,0,0,0.018,0.9135,0.49,0.50168,191.68608,0,-1,SOGDQZK12A8C13F37C,0,0.501,-10.764,1,0.71,184.128,0.559,0.29376,150.955,4,0.6,0,1984
0.587332267,0.421386113,AR6WICD1187B998708,39.95227,0,-75.16237,Christian McBride,0,jazz funk,1,661309,0,0,0,0.147,0.69594,0.776,0.20839,692.06159,0,-1,SOZVLXO12AF72ABCDB,0,0.68,-9.479,1,0.481,680.896,0.28,0.20839,121.201,4,0.912,0,0
0.34173223,0.296823951,AR3GYKU1187B996AB9,41.05182,0,-73.54223,Jim Kweskin,0,ragtime,1,460926,0,0,0,0.145,0.71004,0.907,0.32779,208.90077,0.479,-1,SOINHKC12AB01836E0,10,0.561,-15.279,1,0.533,186.625,0.711,0.13424,160.981,4,0.149,0,0
0.543936552,0.430300279,ARHBWOZ1187FB3FD53,0,0,0,Utopia,0,new beat,1,576541,0,0,0,0.085,0.84874,0.823,0.09718,239.59465,0.403,-1,SOKVLHX12AB0187B39,2,0.167,-10.653,1,0.372,231.805,0.775,0.09718,173.841,3,0.302,0,0
0.687687486,0.4066861,ARDI88R1187B98DAB2,0,0,0,Foxy Brown,0,hip hop,1,47304,0,0,0,0.113,0.84334,0.804,0.19336,222.92853,0,0.588922168,SODMVJR12A6D4F985D,1,0.329,-9.035,1,0.407,216.3,0.262,0.19336,93.056,4,1,0,0
0.929030287,0.750426551,ARR3ONV1187B9A2F59,54.31407,0,-2.23001,Muse,0,art rock,0.912302688,521383,0,0,0,0.779,0.67782,0.779,0.67782,156.96934,0.322,0.652835695,SOMMSMW12A8C13FCCC,4,0.772,-20.816,0,0.524,142.286,0.147,0.43254,127.547,1,0.168,0,0
0.274613283,0,ARMFOCL119B8668919,0,0,0,String Trio Of New York,0,chamber jazz,0.793080265,324015,0,0,0,0.191,1.79215,0.742,0.26568,392.4371,7.129,0,SOVBVJW12AAF3B5F77,9,0.594,-18.245,0,0.467,365.273,0.555,0.26568,130.316,5,1,0,0
0.593416049,0.395709548,ARZEWUR1187FB53DC8,50.45663,0,4.87137,Enthroned,0,black metal,1,785362,0,0,0,0.431,0.8542,0.589,0.19525,89.15546,4.847,-1,SOHCCIA12AC907577F,2,0,-20.359,1,0,79.203,0.16,0.19525,90.66,3,0.524,0,2010
0.780461749,0.574274731,ARMQHX71187B9890D3,0,0,0,Mastodon,0,alternative metal,0.999863626,223563,0,0,2,0.169,0.4628,0.548,0.15143,280.21506,0.238,0.597640798,SOVLGJY12A8C13FBED,5,0.555,-3.306,1,0.5,275.528,0.562,0.15143,173.205,5,0.12,0,2001
0.391741394,0.291264812,ARUKJUP12086C14589,0,0,0,RamA3n Vargas;Vladimir Jurowski,0,opera,1,295123,0,0,0,0.147,0.22704,0.147,0.22704,278.38649,0.496,-1,SOIWBDR12A8C13A4AC,7,0.313,-23.095,1,0.387,278.386,0.147,0.22704,127.113,1,0.446,0,0
0.532850502,0.302930471,ARO0EUG1187B9AC250,0,0,0,Portable,0,post-grunge,1,478222,0,0,1,0.144,0.36982,0.79,0.36982,362.60526,0.103,0,SOZSPTD12A8C143BFD,10,0.505,-18.152,0,0.429,335.105,0.202,0.11164,116.005,4,1,0,2003
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7,0,0,0,Hank Locklin,0,honky tonk,1,293622,0,0,0,0.266,0.59076,0.81,0.59076,146.83383,2.241,0.375984302,SOTLYRR12A8C13951F,7,0.666,-13.12,1,0.653,140.707,0.284,0.59076,90.61,4,0.603,0,0
0.352913734,0.275197862,ART9VCW1187B9B6FE6,0,0,0,Lili Ivanova,0,pop folk,1,615562,0,0,0,0.049,0.7954,0.464,0.31451,253.70077,0,-1,SOOOUDM12AAA15EE2D,6,0.419,-6.097,0,0.326,250.694,0.575,0.31451,124.025,4,0,0,0
0.593262655,0.372069058,AR0DSOO1187B9B855E,0,0,0,Wailing Souls,0,roots reggae,0.975065931,237547,0,0,0,0.071,1.23937,0.587,0.89067,204.85179,0.629,-1,SOCZQSZ12A8AE4604D,7,0.588,-9.99,1,0.496,193.62,0.407,0.717,146.445,4,0.433,0,1981
0.572500601,0.368054039,ARN7OQ21187FB5A6B3,0,0,0,Furry Lewis,0,country blues,0.971619176,597462,0,0,0,0.862,0.25549,0.862,0.25549,171.49342,0.179,0.525497119,SOPPEBK12A8C13B9CE,8,0.41,-14.876,1,0.188,171.493,0.788,0.25549,136.915,1,0.488,0,0
0.346073476,0.247359319,AR2ABYH1187B9A0C67,0,0,0,BrAPderna Djup,0,folk,1,105323,0,0,0,0.028,1.04447,0.846,0.16668,126.6673,0.359,-1,SOKCDWG12A8C1398E7,9,0.42,-9.221,1,0.558,120.471,0.946,0.16668,135.407,4,0.492,0,0
0.46689796,0.320165416,AR1JGQT1187FB56878,30.23513,0,-92.26831,Jo-El Sonnier,0,bluegrass,1,249662,0,0,1,0.264,0.95418,0.123,0.21475,233.01179,2.072,0.27829312,SOAQCDC12A8C139378,7,0.807,-6.589,1,0.883,216.967,0.173,0.21475,169.235,4,0.77,0,0
0.679748141,0.458595403,AR1ZYLH1187B98C159,0,0,0,Naughty By Nature;Naughty By Nature featuring Zhane,0,gangster rap,0.999296643,295644,0,0,1,0.051,1.35558,0.839,0.7028,213.91628,0.166,0.553778846,SONZEZK12A8C13A421,0,0.7,-8.983,1,0.603,203.099,0.854,0.21341,91.981,4,1,0,0
0.435889847,0.26803784,ARKPDBH1242077DEB1,0,0,0,Murskahumppa,0,suomi rock,1,695138,0,0,0,0.55,0.4794,0.55,0.4794,145.76281,0,-1,SONTUMS12AC468A9AA,9,0.846,-8.189,1,0.629,143.267,0.035,0.2521,130.756,1,0,0,0
0.573843116,0.408646827,ARP32X81187B99EBF5,42.33168,0,-83.04792,Vanessa Bell Armstrong,0,gospel,0.90301582,68914,0,0,0,0.019,1.6086,0.654,0.122,231.54893,0.078,-1,SOCUDXX12A58A76EF9,2,0.035,-2.001,1,0.372,225.617,0.641,0.122,120.977,5,0.15,0,0
0.899934952,0.68365806,ARH6W4X1187B99274F,0,0,0,Radiohead,0,british pop,0.99997276,405065,0,0,5,0.157,1.16041,0.877,0.3961,267.20608,0.357,0.775023551,SOSYMSX12A6310DFE2,0,0.847,-9.148,1,0.609,256.354,0.361,0.20478,150.848,3,0.401,0,1997
0.612543004,0.459660463,ARXP7MQ1187FB3AC5F,0,0,0,Dave Hollister,0,motown,0.993534994,25426,0,0,0,0.962,0.85935,0,0.34718,305.34485,0,0.728852131,SOCSEYN12A6D4F8178,6,0.443,-7.232,1,0.609,291.358,0.624,0.09235,118.052,4,1,0,2006
0.477180009,0.327954754,ARB06Z71187B99049A,0,0,0,Seamus Egan,0,irish folk,1,600205,0,0,1,0.721,0.28979,0.721,0.28979,205.21751,0.223,0.327736683,SOKVTFS12A8C1336D6,0,0.5,-18.263,1,0.525,195.971,0.742,0.28979,60.11,1,0,0,0
0.274432948,0.26622954,ARMBDNQ1187FB3F3EC,46.97933,0,28.39131,Arthur Tracy,0,vaudeville,1,564601,0,0,0,0.13,0.76595,0.954,0.34269,161.38404,0.251,0,SOEBXFH12AB018607F,5,0.627,-15.01,0,0.664,155.783,0.585,0.34269,138.25,4,0,0,0
